,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,MARKET MONITORING,,,,,,,,,,,IN FULL TONNES (SEE EXPLANATIONS BELOW),
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,PERIOD,MONTHLY AVERAGES,,,,,,SALES,,,,,,
,PRODUCT,,2023,2024,2025,2026,2027,,,,,,,,
,HOT ROLLED,,,,,,,,,,,,,,
,COLD ROLLED,,,,,,,,,,,,,,
,HOT DIP COATED,,,,,,,,,,,,,,
,ELECTRO COATED,,,,,,,,,,,,,,
,ORGANIC/COLOUR COATED,,,,,,,,,,,,,,
,TOTAL ALL PRODUCTS,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,PERIOD,2023,,,,,,,,,,,,
,PRODUCT,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEPT,OCT,NOV,DEC,
,HOT ROLLED,,6286,9450,6450,6676,8113,6108,7525,8442,5307,7022,8879,8839,
,COLD ROLLED,,9460,5861,7592,7223,5581,7356,9126,9165,6082,8522,9699,5098,
,HOT DIP COATED,,7080,8173,8859,5793,7051,8626,8646,5003,7616,8292,5419,7777,
,ELECTRO COATED,,6337,8168,6452,5078,8148,6538,5934,6603,8147,9806,5751,5904,
,ORGANIC/COLOUR COATED,,5712,7295,6103,6385,8126,9612,7683,6919,6829,5665,5189,9740,
,TOTAL ALL PRODUCTS,,34875,38947,35456,31155,37019,38240,38914,36132,33981,39307,34937,37358,
,,,,,,,,,,,,,,,
,,PERIOD,2024,,,,,,,,,,,,
,PRODUCT,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEPT,OCT,NOV,DEC,
,HOT ROLLED,,7145,9886,5898,7112,7886,5082,9928,7670,9960,9894,9914,6302,
,COLD ROLLED,,5641,5900,9991,8995,5257,6501,9481,9229,9055,7878,9503,7916,
,HOT DIP COATED,,7752,9104,5011,6506,9815,5146,6881,8846,9587,8799,9921,8869,
,ELECTRO COATED,,9648,8137,7792,7222,6982,6281,8306,5857,5729,7587,7820,5025,
,ORGANIC/COLOUR COATED,,9038,8650,8115,6387,8658,7995,7776,9751,7424,7465,5032,6797,
,TOTAL ALL PRODUCTS,,39224,41677,36807,36222,38598,31005,42372,41353,41755,41623,42190,34909,
,,,,,,,,,,,,,,,
,,PERIOD,2025,,,,,,,,,,,,
,PRODUCT,,JAN,FEB,MAR,APR,MAY,JUN,JUL,AUG,SEPT,OCT,NOV,DEC,
,HOT ROLLED,,8736,7367,6999,9595,8703,,,,,,,,
,COLD ROLLED,,7026,9681,7588,6198,6627,,,,,,,,
,HOT DIP COATED,,5235,6640,6495,5453,7704,,,,,,,,
,ELECTRO COATED,,6428,5702,8172,8638,6420,,,,,,,,
,ORGANIC/COLOUR COATED,,6896,6710,8218,9097,6707,,,,,,,,
,TOTAL ALL PRODUCTS,,34321,36100,37472,38981,36161,0,0,0,0,0,0,0,